Date,Player,PTS,TRB,AST,STL,TOV,FG%,3P%,FT%,TS%,USG%,BPM,ORTG,DRTG,GmSc,Did_Not_Play,Rest_Days,Game_Index,Player_ID,Team_ID,Opponent,Opponent_ID,MATCHUP,MP,FGA,FTA,PLUS_MINUS,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,oppDfRtg_3,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,TS%_rolling_avg,USG%_rolling_avg,BPM_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,PTS_lag1,TRB_lag1,AST_lag1,STL_lag1,TOV_lag1,FG%_lag1,3P%_lag1,FT%_lag1,TS%_lag1,USG%_lag1,BPM_lag1,ORTG_lag1,DRTG_lag1,GmSc_lag1,Market_PTS,Market_TRB,Market_AST,Market_PTS_books,Market_TRB_books,Market_AST_books,Market_PTS_over_price,Market_TRB_over_price,Market_AST_over_price,Market_PTS_under_price,Market_TRB_under_price,Market_AST_under_price,Market_PTS_line_std,Market_TRB_line_std,Market_AST_line_std,Market_Fetched_At_UTC,Market_Source_PTS,Market_Source_TRB,Market_Source_AST,Synthetic_Market_PTS,Synthetic_Market_TRB,Synthetic_Market_AST,PTS_market_gap,TRB_market_gap,AST_market_gap
2025-10-21,Aaron_Wiggins,10.0,1.0,1.0,0.0,1.0,0.5,0.4,0.0,0.625,8.78048780487805,3.5121951219512195,111.11111111111111,110.0,5.6,0,2.0,0,1630598,1610612760,HOU,1610612745,OKC vs. HOU,20.5,8.0,0.0,2.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.1,10.0,1.0,1.0,0.0,1.0,0.5,0.4,0.0,0.625,8.78048780487805,3.5121951219512195,111.11111111111111,110.0,5.6,10.0,1.0,1.0,0.0,1.0,0.5,0.4,0.0,0.625,8.78048780487805,3.5121951219512195,111.11111111111111,110.0,5.6,10.0,1.0,1.0,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,10.0,1.0,1.0,0.0,0.0,0.0
2025-10-23,Aaron_Wiggins,23.0,9.0,0.0,0.0,1.0,0.5,0.556,1.0,0.7296954314720813,9.363128491620111,8.044692737430168,137.2315035799523,110.0,16.799999999999997,0,2.0,1,1630598,1610612760,IND,1610612754,OKC @ IND,35.8,14.0,4.0,8.0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1.1,10.0,1.0,1.0,0.0,1.0,0.5,0.4,0.0,0.625,8.78048780487805,3.5121951219512195,111.11111111111111,110.0,5.6,10.0,1.0,1.0,0.0,1.0,0.5,0.4,0.0,0.625,8.78048780487805,3.5121951219512195,111.11111111111111,110.0,5.6,10.0,1.0,1.0,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,10.0,1.0,1.0,0.0,0.0,0.0
2025-10-25,Aaron_Wiggins,9.0,5.0,2.0,0.0,1.0,0.364,0.25,0.0,0.4090909090909091,8.823529411764707,18.529411764705884,75.0,110.0,5.2,0,2.0,2,1630598,1610612760,ATL,1610612737,OKC @ ATL,27.2,11.0,0.0,14.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.1,16.5,5.0,0.5,0.0,1.0,0.5,0.478,0.5,0.6773477157360406,9.07180814824908,5.7784439296906935,124.1713073455317,110.0,11.2,23.0,9.0,0.0,0.0,1.0,0.5,0.556,1.0,0.7296954314720813,9.363128491620111,8.044692737430168,137.2315035799523,110.0,16.799999999999997,16.5,5.0,0.5,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,16.5,5.0,0.5,0.0,0.0,0.0
2025-10-27,Aaron_Wiggins,11.0,3.0,3.0,0.0,1.0,0.417,0.167,0.0,0.4583333333333333,9.701492537313433,0.0,84.61538461538461,110.0,5.800000000000002,0,2.0,3,1630598,1610612760,DAL,1610612742,OKC @ DAL,26.8,12.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.1,14.0,5.0,1.0,0.0,1.0,0.4546666666666666,0.4019999999999999,0.3333333333333333,0.5879287801876635,8.989048569420957,10.028766541362424,107.7808715636878,110.0,9.2,9.0,5.0,2.0,0.0,1.0,0.364,0.25,0.0,0.4090909090909091,8.823529411764707,18.529411764705884,75.0,110.0,5.2,14.0,5.0,1.0,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,14.0,5.0,1.0,0.0,0.0,0.0
2025-10-28,Aaron_Wiggins,18.0,6.0,6.0,1.0,3.0,0.467,0.4,0.0,0.6,10.682492581602371,6.409495548961424,100.0,110.0,17.6,0,1.0,4,1630598,1610612760,SAC,1610612758,OKC vs. SAC,33.7,15.0,0.0,6.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.1,13.25,4.5,1.5,0.0,1.0,0.44525,0.34325,0.25,0.555529918474081,9.167159561394076,7.521574906021818,101.989499826612,110.0,8.35,11.0,3.0,3.0,0.0,1.0,0.417,0.167,0.0,0.4583333333333333,9.701492537313433,0.0,84.61538461538461,110.0,5.800000000000002,13.25,4.5,1.5,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,13.25,4.5,1.5,0.0,0.0,0.0
2025-10-30,Aaron_Wiggins,8.0,4.0,3.0,0.0,2.0,0.273,0.0,0.5,0.3134796238244514,12.148148148148149,4.444444444444445,54.20054200542005,110.0,3.3999999999999995,0,2.0,5,1630598,1610612760,WAS,1610612764,OKC vs. WAS,24.3,11.0,4.0,3.0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1.1,14.2,4.8,2.4,0.2,1.4,0.4496,0.3546,0.2,0.5644239347792647,9.470226165435736,7.299159034609739,101.5915998612896,110.0,10.2,18.0,6.0,6.0,1.0,3.0,0.467,0.4,0.0,0.6,10.682492581602371,6.409495548961424,100.0,110.0,17.6,14.2,4.8,2.4,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,14.2,4.8,2.4,0.0,0.0,0.0
2025-11-02,Aaron_Wiggins,15.0,1.0,1.0,0.0,0.0,0.545,0.5,0.0,0.6818181818181818,8.30188679245283,25.81132075471698,136.36363636363637,110.0,10.599999999999998,0,3.0,6,1630598,1610612760,NOP,1610612740,OKC vs. NOP,26.5,11.0,0.0,19.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.1,13.8,5.4,2.8,0.2,1.6,0.4042,0.2746,0.3,0.5021198595441551,10.143758234089754,7.485608899108383,90.2094860401514,110.0,9.76,8.0,4.0,3.0,0.0,2.0,0.273,0.0,0.5,0.3134796238244514,12.148148148148149,4.444444444444445,54.20054200542005,110.0,3.3999999999999995,13.8,5.4,2.8,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,13.8,5.4,2.8,0.0,0.0,0.0
2025-11-04,Aaron_Wiggins,12.0,2.0,2.0,0.0,0.0,0.5,0.5,0.0,0.574712643678161,8.061776061776062,36.13899613899614,114.9425287356322,110.0,8.2,0,2.0,7,1630598,1610612760,LAC,1610612746,OKC @ LAC,25.9,10.0,1.0,26.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.1,12.2,3.8,3.0,0.2,1.4,0.4131999999999999,0.2634,0.1,0.4925444096133751,9.931509894256298,11.038934502565748,90.03591259688821,110.0,8.52,15.0,1.0,1.0,0.0,0.0,0.545,0.5,0.0,0.6818181818181818,8.30188679245283,25.81132075471698,136.36363636363637,110.0,10.599999999999998,12.2,3.8,3.0,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,12.2,3.8,3.0,0.0,0.0,0.0
2025-11-05,Aaron_Wiggins,27.0,2.0,2.0,3.0,0.0,0.526,0.7,0.0,0.7105263157894737,13.868613138686133,15.766423357664234,142.10526315789474,110.0,20.700000000000003,0,1.0,8,1630598,1610612760,POR,1610612757,OKC @ POR,27.4,19.0,0.0,12.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,1.1,12.8,3.2,3.0,0.2,1.2,0.4404,0.3134,0.1,0.5256687565308255,9.779159224258567,14.560851377423798,98.02441834401466,110.0,9.12,12.0,2.0,2.0,0.0,0.0,0.5,0.5,0.0,0.574712643678161,8.061776061776062,36.13899613899614,114.9425287356322,110.0,8.2,12.8,3.2,3.0,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,12.8,3.2,3.0,0.0,0.0,0.0
2025-11-30,Aaron_Wiggins,5.0,1.0,4.0,1.0,1.0,0.5,0.333,0.0,0.625,5.0,16.2,100.0,110.0,4.9,0,25.0,9,1630598,1610612760,POR,1610612757,OKC @ POR,20.0,4.0,0.0,9.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.1,16.0,3.0,2.8,0.8,1.0,0.4622,0.42,0.1,0.5761073530220535,10.61258334453311,17.714136048956647,109.52239405251666,110.0,12.1,27.0,2.0,2.0,3.0,0.0,0.526,0.7,0.0,0.7105263157894737,13.868613138686133,15.766423357664234,142.10526315789474,110.0,20.700000000000003,16.0,3.0,2.8,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,16.0,3.0,2.8,0.0,0.0,0.0
