Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-06,Tyler_Mahle,pitcher,SF,CIN,2026,831889,0,137,113,1,4.0,0.0,0.0,2.0,9.0,40.0,3.0,0.0,0.0,3.7,3.7,57.99999999999999,30.0,0.40398919753086426,0.12488805431171457,1.038888888888889,5.0,68.0,0,2.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,3.5,0.5,1.5,3.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-05-06T00:47:08.816949+00:00,-0.6764511210618394,-0.0040486111111107115,0.7317812500000018,4.0,0.0,0.0,4.0,0.0,0.0
2026-03-11,Tyler_Mahle,pitcher,SF,KC,2026,831762,1,137,118,0,1.0,0.0,0.0,3.0,13.0,47.0,3.0,1.0,0.0,5.533333333333333,5.533333333333333,51.0,6.382978723404255,0.2589306463326071,0.2588588588588589,1.0611111111111111,6.0,79.0,0,5.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,3.5,0.5,1.5,3.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-05-06T00:47:08.816949+00:00,0.3864264264264268,-0.5,-1.5,4.0,0.0,0.0,4.0,0.0,0.0
2026-03-16,Tyler_Mahle,pitcher,SF,SD,2026,831751,2,137,135,0,6.0,0.0,0.0,4.0,14.0,54.0,0.0,1.0,0.0,0.20000000000000018,0.20000000000000018,69.0,33.33333333333333,0.3361584967320262,0.21216242871736898,1.0722222222222222,0.0,88.0,0,5.0,1.0,6.123233995736766e-17,0.0,1.0,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-05-06T00:47:08.816949+00:00,-0.491589459149937,-0.2852867647058821,-1.0168952205882347,2.5,0.0,0.0,1.0,0.0,0.0
2026-03-22,Tyler_Mahle,pitcher,SF,SAC,2026,831752,3,137,105,0,4.0,1.0,1.8,5.0,17.0,67.0,1.0,1.0,1.0,4.800000000000001,4.800000000000001,61.0,17.91044776119403,0.315,0.225,1.08,0.0,81.0,0,6.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,3.5,0.5,1.5,3.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-05-06T00:47:08.816949+00:00,0.1479999999999997,-0.3748999999999999,-1.2748199999999998,3.6666666666666665,0.0,0.0,6.0,0.0,0.0
2026-03-28,Tyler_Mahle,pitcher,SF,NYY,2026,823241,4,137,147,1,5.0,2.0,4.5,4.0,17.0,80.0,1.0,5.0,0.0,1.4500000000000002,1.4500000000000002,63.0,18.75,0.325385241301908,0.21306306306306308,1.08,0.0,61.0,0,6.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,3.5,0.5,1.5,3.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-05-06T00:47:08.816949+00:00,-0.16749549549549592,0.011833585858586071,-0.3483744318181814,3.75,0.25,0.45,4.0,1.0,1.8
2026-04-03,Tyler_Mahle,pitcher,SF,NYM,2026,823240,5,137,121,1,4.0,5.0,9.0,5.0,23.0,91.0,2.0,8.0,2.0,8.0,8.0,64.0,13.186813186813188,0.20502455106621773,0.19802677942212824,1.08,8.0,59.0,0,6.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,3.5,0.5,1.5,3.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-05-06T00:47:08.816949+00:00,0.03221423537702606,-0.11778952020202016,-0.8120211363636363,4.0,0.6,1.26,5.0,2.0,4.5
2026-04-08,Tyler_Mahle,pitcher,SF,PHI,2026,823234,6,137,143,1,6.0,0.0,0.0,5.666666666666667,24.0,94.0,4.0,3.0,0.0,3.2,3.2,60.0,19.148936170212767,0.26228395061728393,0.2256921373200443,1.08,0.0,63.0,0,5.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,3.5,1.5,3.1,3.5,1.5,3.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-05-06T00:47:08.816949+00:00,0.11353709856035454,0.3398777777777777,-0.17784117647058828,4.0,1.6,3.06,4.0,5.0,9.0
2026-04-15,Tyler_Mahle,pitcher,SF,CIN,2026,824532,7,137,113,0,6.0,8.0,18.0,4.0,24.0,89.0,5.0,8.0,4.0,16.95,16.95,55.00000000000001,20.224719101123593,0.3274621212121212,0.2522287636669471,1.08,-13.0,80.0,0,7.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,4.5,1.5,3.1,4.5,1.5,3.1,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-05-06T00:47:08.816949+00:00,0.325830109335576,-0.16682045454545458,-0.100346022727273,5.0,1.6,3.06,6.0,0.0,0.0
2026-04-22,Tyler_Mahle,pitcher,SF,LAD,2026,823231,8,137,119,1,5.0,0.0,0.0,7.0,26.0,91.0,2.0,3.0,0.0,2.628571428571429,2.628571428571429,69.0,16.483516483516482,0.3310795454545455,0.21502006707350596,1.08,12.0,61.0,0,7.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,4.5,3.5,6.7,4.5,3.5,6.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-05-06T00:47:08.816949+00:00,0.028160536588046625,0.2814579545454543,-1.838125487012987,5.0,3.2,6.659999999999999,6.0,8.0,18.0
2026-04-28,Tyler_Mahle,pitcher,SF,PHI,2026,823473,9,137,143,0,3.0,5.0,9.0,5.0,22.0,82.0,3.0,6.0,0.0,3.8000000000000003,3.8000000000000003,56.00000000000001,10.975609756097562,0.24078787878787875,0.2224685883222469,1.08,6.0,60.0,0,6.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,4.5,2.5,6.3,5.5,2.5,6.3,real,real,synthetic,9.0,5.0,0.0,-89.22222222222223,-126.0,-110.0,-117.66666666666667,-68.4,-110.0,0.0,0.0,0.0,2026-04-28T17:23:11.163256+00:00,0.09174870657797474,-0.5488545454545453,-2.787938181818181,5.2,3.0,6.3,5.0,0.0,0.0
