Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-01,Anthony_Nunez,pitcher,BAL,BOS,2026,831638,0,110,111,0,2.0,0.0,0.0,1.0,5.0,19.0,0.0,1.0,0.0,-0.7999999999999998,-0.7999999999999998,63.0,31.57894736842105,0.315,0.225,1.08,-8.0,78.0,0,2.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.6120000000000001,-0.3748999999999999,-0.374099999999999,2.0,0.0,0.0,2.0,0.0,0.0
2026-03-05,Anthony_Nunez,pitcher,BAL,TB,2026,831633,1,110,139,0,1.0,0.0,0.0,1.0,4.0,12.0,0.0,1.0,0.0,1.2000000000000002,1.2000000000000002,67.0,25.0,0.23569535221496007,0.1670574026712134,1.0611111111111111,10.0,87.0,0,4.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-1.0679852230747373,-0.5,-1.5,2.0,0.0,0.0,2.0,0.0,0.0
2026-03-08,Anthony_Nunez,pitcher,BAL,TOR,2026,831628,2,110,141,1,2.0,0.0,0.0,1.0,4.0,10.0,0.0,1.0,0.0,-0.7999999999999998,-0.7999999999999998,90.0,60.0,0.34496913580246913,0.24457224685883225,1.08,0.0,82.0,0,3.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.9554220251293419,-0.2400388888888888,0.8396500000000007,1.5,0.0,0.0,1.0,0.0,0.0
2026-03-28,Anthony_Nunez,pitcher,BAL,MIN,2026,824862,3,110,142,1,3.0,0.0,0.0,2.0,6.0,22.0,0.0,0.0,0.0,0.20000000000000018,0.20000000000000018,73.0,40.909090909090914,0.37224845679012347,0.20798348937883823,1.08,-9.0,46.0,0,20.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.9881320849692943,-0.11728194444444429,0.22223125000000077,1.6666666666666667,0.0,0.0,2.0,0.0,0.0
2026-03-31,Anthony_Nunez,pitcher,BAL,TEX,2026,824861,4,110,140,1,2.0,1.0,4.5,2.0,8.0,21.0,0.0,2.0,1.0,7.7,7.7,81.0,28.57142857142857,0.32452222222222216,0.271978021978022,1.08,17.0,82.0,0,3.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.09617582417582415,-0.3320500000000002,-0.7442250000000009,2.0,0.0,0.0,3.0,0.0,0.0
2026-04-04,Anthony_Nunez,pitcher,BAL,PIT,2026,823404,5,110,134,0,0.0,0.0,0.0,1.0,6.0,27.0,1.0,1.0,0.0,6.2,6.2,48.0,0.0,0.3249604377104377,0.24240309175746763,1.08,15.0,82.0,0,4.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.4727752659402591,-0.026078030303030297,2.7652977272727277,2.0,0.2,0.9,2.0,1.0,4.5
2026-04-07,Anthony_Nunez,pitcher,BAL,CWS,2026,824618,6,110,145,0,1.0,0.0,0.0,0.3333333333333333,1.0,6.0,0.0,0.0,0.0,-2.8,-2.8,50.0,50.0,0.2837626262626263,0.17320261437908502,1.08,-9.0,36.0,0,3.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-1.59437908496732,-0.3714681818181814,1.9703590909091009,1.6,0.2,0.9,0.0,0.0,0.0
2026-04-08,Anthony_Nunez,pitcher,BAL,CWS,2026,824617,7,110,145,0,1.0,0.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,70.0,30.0,0.24846170033670037,0.22549019607843138,1.08,-18.0,58.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-1.0360784313725493,-0.5,-1.5,1.6,0.2,0.9,1.0,0.0,0.0
2026-04-11,Anthony_Nunez,pitcher,BAL,SF,2026,824857,8,110,137,1,2.0,0.0,0.0,1.0,4.0,16.0,0.0,1.0,0.0,-0.7999999999999998,-0.7999999999999998,69.0,37.5,0.37809259259259265,0.1816780912907168,1.08,-3.0,68.0,0,3.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-1.5305752696742656,0.053016666666667045,3.4771500000000035,1.4,0.2,0.9,1.0,0.0,0.0
2026-04-12,Anthony_Nunez,pitcher,BAL,SF,2026,824859,9,110,137,1,1.0,0.0,0.0,0.3333333333333333,1.0,3.0,0.0,0.0,0.0,-2.8,-2.8,100.0,60.0,0.36806734006734004,0.1631595727721983,1.08,0.0,62.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,2.5,0.5,1.5,2.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-1.6827234178224135,0.0079030303030303,12.213381818181817,1.2,0.2,0.9,2.0,0.0,0.0
