Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-12,Grant_Holmes,pitcher,ATL,PIT,2026,831466,0,144,134,0,9.0,0.0,0.0,5.0,16.0,64.0,1.0,0.0,0.0,0.20000000000000018,0.20000000000000018,64.0,42.1875,0.3281880900508351,0.22907883403599438,1.08,11.0,75.0,0,2.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,8.5,0.5,1.5,8.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-0.5593693277120444,-0.31555359477124195,-1.1679964705882355,9.0,0.0,0.0,9.0,0.0,0.0
2026-03-24,Grant_Holmes,pitcher,ATL,TB,2026,831545,1,144,139,1,4.0,2.0,3.375,5.333333333333333,21.0,78.0,3.0,4.0,0.0,3.3875,3.3875,60.0,15.384615384615385,0.23440230478156174,0.20606060606060608,1.08,7.0,80.0,0,12.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,8.5,0.5,1.5,8.5,0.5,1.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-0.743515151515151,-0.5,-1.5,9.0,0.0,0.0,9.0,0.0,0.0
2026-03-29,Grant_Holmes,pitcher,ATL,KC,2026,824944,2,144,118,1,4.0,3.0,5.4,5.0,22.0,76.0,2.0,5.0,1.0,5.4,5.4,59.0,15.789473684210526,0.21158754208754207,0.2784313725490196,1.08,0.0,57.0,0,5.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,6.5,0.5,1.7,6.5,0.5,1.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-0.6645490196078434,0.19974393939393953,-0.44046090909090885,6.5,1.0,1.6875,4.0,2.0,3.375
2026-04-03,Grant_Holmes,pitcher,ATL,AZ,2026,825103,3,144,109,0,4.0,0.0,0.0,6.0,21.0,85.0,3.0,1.0,0.0,3.3666666666666667,3.3666666666666667,61.0,14.117647058823529,0.334591049382716,0.20000000000000004,1.08,-4.0,83.0,0,5.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,5.5,1.5,2.9,5.5,1.5,2.9,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-0.8919999999999995,0.39325972222222205,-0.06011041666666683,5.666666666666667,1.6666666666666667,2.9250000000000003,4.0,3.0,5.4
2026-04-08,Grant_Holmes,pitcher,ATL,LAA,2026,824050,4,144,108,0,6.0,2.0,2.6999999999999997,6.666666666666667,28.0,99.0,3.0,5.0,1.0,4.7,4.7,63.0,18.181818181818183,0.2808329448329448,0.2831682206682206,1.08,4.0,74.0,0,5.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,5.5,1.5,2.2,5.5,1.5,2.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-0.5266542346542353,-0.6286517482517484,-1.0236798601398605,5.25,1.25,2.19375,4.0,0.0,0.0
2026-04-13,Grant_Holmes,pitcher,ATL,MIA,2026,824937,5,144,146,1,3.0,3.0,6.75,4.0,17.0,59.0,2.0,3.0,0.0,3.2,3.2,57.99999999999999,15.254237288135593,0.2037716049382716,0.2414944356120827,1.08,0.0,78.0,0,5.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,5.5,1.5,2.3,5.5,1.5,2.3,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-0.472044515103339,-0.5474277777777776,-0.15671249999999937,5.4,1.4,2.295,6.0,2.0,2.6999999999999997
2026-04-19,Grant_Holmes,pitcher,ATL,PHI,2026,823475,6,144,143,0,4.0,2.0,3.8571428571428568,4.666666666666667,19.0,81.0,1.0,4.0,1.0,4.914285714285715,4.914285714285715,62.0,14.814814814814813,0.2031010101010101,0.2692384370015949,1.08,0.0,53.0,0,6.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,4.5,1.5,3.6,4.5,1.5,3.6,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-0.5340925039872411,0.0415545454545454,-0.6270019480519484,4.2,2.0,3.6450000000000005,3.0,3.0,6.75
2026-04-24,Grant_Holmes,pitcher,ATL,PHI,2026,824932,7,144,143,1,4.0,3.0,4.5,6.0,28.0,89.0,3.0,7.0,2.0,7.7,7.7,66.0,13.48314606741573,0.30217022792022785,0.1911684411684412,1.08,0.0,79.0,0,5.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,4.5,1.5,3.7,4.5,1.5,3.7,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-1.0186524706524702,0.32736602564102557,-0.9589509615384619,4.2,2.0,3.741428571428571,4.0,2.0,3.8571428571428568
2026-05-01,Grant_Holmes,pitcher,ATL,COL,2026,824366,8,144,115,0,4.0,5.0,9.0,5.0,25.0,87.0,3.0,7.0,1.0,6.0,6.0,64.0,13.793103448275861,0.3817916666666667,0.2558760683760684,1.0477777777777777,-10.0,62.0,0,7.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,4.5,2.5,3.6,4.5,1.5,3.6,real,real,synthetic,9.0,5.0,0.0,-132.88888888888889,-114.2,-110.0,57.22222222222222,-119.4,-110.0,0.0,0.0,0.0,2026-05-02T00:15:33.012287+00:00,-0.48810256410256425,-0.17753750000000013,0.5804325000000001,4.2,2.0,3.5614285714285714,4.0,3.0,4.5
2026-05-12,Grant_Holmes,pitcher,ATL,CHC,2026,824927,9,144,112,1,5.0,2.0,4.5,4.0,17.0,78.0,4.0,1.0,1.0,6.95,6.95,59.0,19.230769230769234,0.2107885802469136,0.24878863826232242,1.08,0.0,70.0,0,11.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,4.5,2.5,5.4,4.5,2.5,5.4,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-0.5576908939014205,0.11614861111111097,0.4863343749999993,4.2,3.0,5.361428571428571,4.0,5.0,9.0
