Date,Player,PTS,TRB,AST,STL,TOV,FG%,3P%,FT%,TS%,USG%,BPM,ORTG,DRTG,GmSc,Did_Not_Play,Rest_Days,Game_Index,Player_ID,Team_ID,Opponent,Opponent_ID,MATCHUP,MP,FGA,FTA,PLUS_MINUS,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,oppDfRtg_3,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,TS%_rolling_avg,USG%_rolling_avg,BPM_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,PTS_lag1,TRB_lag1,AST_lag1,STL_lag1,TOV_lag1,FG%_lag1,3P%_lag1,FT%_lag1,TS%_lag1,USG%_lag1,BPM_lag1,ORTG_lag1,DRTG_lag1,GmSc_lag1,Market_PTS,Market_TRB,Market_AST,Market_PTS_books,Market_TRB_books,Market_AST_books,Market_PTS_over_price,Market_TRB_over_price,Market_AST_over_price,Market_PTS_under_price,Market_TRB_under_price,Market_AST_under_price,Market_PTS_line_std,Market_TRB_line_std,Market_AST_line_std,Market_Fetched_At_UTC,Market_Source_PTS,Market_Source_TRB,Market_Source_AST,Synthetic_Market_PTS,Synthetic_Market_TRB,Synthetic_Market_AST,PTS_market_gap,TRB_market_gap,AST_market_gap
2025-10-22,Jaden_McDaniels,18.0,5.0,2.0,1.0,3.0,0.5,0.75,0.75,0.6540697674418605,11.55862068965517,3.724137931034482,107.39856801909308,110.0,13.0,0,2.0,0,1630183,1610612750,POR,1610612757,MIN @ POR,29.0,12.0,4.0,3.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.1,18.0,5.0,2.0,1.0,3.0,0.5,0.75,0.75,0.6540697674418605,11.55862068965517,3.724137931034482,107.39856801909308,110.0,13.0,18.0,5.0,2.0,1.0,3.0,0.5,0.75,0.75,0.6540697674418605,11.55862068965517,3.724137931034482,107.39856801909308,110.0,13.0,18.0,5.0,2.0,,,,,,,,,,,,,2026-05-26T14:28:09.751305+00:00,baseline_fallback,baseline_fallback,baseline_fallback,18.0,5.0,2.0,0.0,0.0,0.0
2025-10-24,Jaden_McDaniels,10.0,2.0,0.0,0.0,0.0,0.417,0.0,0.0,0.4166666666666667,8.88888888888889,-18.666666666666664,83.33333333333333,110.0,3.3000000000000016,0,2.0,1,1630183,1610612750,LAL,1610612747,MIN @ LAL,27.0,12.0,0.0,-14.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.1,18.0,5.0,2.0,1.0,3.0,0.5,0.75,0.75,0.6540697674418605,11.55862068965517,3.724137931034482,107.39856801909308,110.0,13.0,18.0,5.0,2.0,1.0,3.0,0.5,0.75,0.75,0.6540697674418605,11.55862068965517,3.724137931034482,107.39856801909308,110.0,13.0,18.0,5.0,2.0,,,,,,,,,,,,,2026-05-26T14:28:09.751305+00:00,baseline_fallback,baseline_fallback,baseline_fallback,18.0,5.0,2.0,0.0,0.0,0.0
2025-10-26,Jaden_McDaniels,11.0,5.0,1.0,1.0,0.0,0.231,0.167,0.667,0.3516624040920716,8.886363636363635,-6.136363636363636,70.33248081841433,110.0,6.5,0,2.0,2,1630183,1610612750,IND,1610612754,MIN vs. IND,35.2,13.0,6.0,-6.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.1,14.0,3.5,1.0,0.5,1.5,0.4585,0.375,0.375,0.5353682170542636,10.223754789272029,-7.471264367816091,95.3659506762132,110.0,8.15,10.0,2.0,0.0,0.0,0.0,0.417,0.0,0.0,0.4166666666666667,8.88888888888889,-18.666666666666664,83.33333333333333,110.0,3.3000000000000016,14.0,3.5,1.0,,,,,,,,,,,,,2026-05-26T14:28:09.751305+00:00,baseline_fallback,baseline_fallback,baseline_fallback,14.0,3.5,1.0,0.0,0.0,0.0
2025-10-27,Jaden_McDaniels,25.0,3.0,1.0,0.0,2.0,0.625,0.333,1.0,0.7038288288288288,11.163841807909607,-13.220338983050848,126.51821862348176,110.0,19.8,0,1.0,3,1630183,1610612750,DEN,1610612743,MIN vs. DEN,35.4,16.0,4.0,-13.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.1,13.0,4.0,1.0,0.6666666666666666,1.0,0.3826666666666666,0.3056666666666667,0.4723333333333333,0.4741329460668662,9.777957738302565,-7.026297457331939,87.02146072361359,110.0,7.6,11.0,5.0,1.0,1.0,0.0,0.231,0.167,0.667,0.3516624040920716,8.886363636363635,-6.136363636363636,70.33248081841433,110.0,6.5,13.0,4.0,1.0,,,,,,,,,,,,,2026-05-26T14:28:09.751305+00:00,baseline_fallback,baseline_fallback,baseline_fallback,13.0,4.0,1.0,0.0,0.0,0.0
2025-10-29,Jaden_McDaniels,30.0,7.0,1.0,1.0,2.0,0.579,0.75,1.0,0.7075471698113208,11.317073170731708,8.78048780487805,129.31034482758622,110.0,23.700000000000003,0,2.0,4,1630183,1610612750,LAL,1610612747,MIN vs. LAL,41.0,19.0,5.0,10.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.1,16.0,3.75,1.0,0.5,1.25,0.44325,0.3125,0.60425,0.5315569167573568,10.124428755704326,-8.574807838761666,96.89565019858064,110.0,10.65,25.0,3.0,1.0,0.0,2.0,0.625,0.333,1.0,0.7038288288288288,11.163841807909607,-13.220338983050848,126.51821862348176,110.0,19.8,16.0,3.75,1.0,,,,,,,,,,,,,2026-05-26T14:28:09.751305+00:00,baseline_fallback,baseline_fallback,baseline_fallback,16.0,3.75,1.0,0.0,0.0,0.0
2025-11-01,Jaden_McDaniels,14.0,4.0,6.0,0.0,3.0,0.6,1.0,0.0,0.7,8.150470219435737,5.6426332288401255,107.6923076923077,110.0,9.399999999999997,0,3.0,5,1630183,1610612750,CHA,1610612766,MIN @ CHA,31.9,10.0,0.0,5.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.1,18.8,4.4,1.0,0.6,1.4,0.4704,0.4,0.6834,0.5667549673681497,10.3629576387098,-5.103748710033723,103.37858912438172,110.0,13.260000000000002,30.0,7.0,1.0,1.0,2.0,0.579,0.75,1.0,0.7075471698113208,11.317073170731708,8.78048780487805,129.31034482758622,110.0,23.700000000000003,18.8,4.4,1.0,,,,,,,,,,,,,2026-05-26T14:28:09.751305+00:00,baseline_fallback,baseline_fallback,baseline_fallback,18.8,4.4,1.0,0.0,0.0,0.0
2025-11-03,Jaden_McDaniels,22.0,3.0,3.0,2.0,2.0,0.818,0.667,0.667,0.8928571428571428,9.741496598639456,28.16326530612245,153.6312849162011,110.0,19.2,0,2.0,6,1630183,1610612750,BKN,1610612751,MIN @ BKN,29.4,11.0,3.0,23.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.1,18.0,4.2,1.8,0.4,1.4,0.4904,0.45,0.5334,0.5759410138797776,9.681327544665915,-4.720049650472594,103.43733705902466,110.0,12.54,14.0,4.0,6.0,0.0,3.0,0.6,1.0,0.0,0.7,8.150470219435737,5.6426332288401255,107.6923076923077,110.0,9.399999999999997,18.0,4.2,1.8,,,,,,,,,,,,,2026-05-26T14:28:09.751305+00:00,baseline_fallback,baseline_fallback,baseline_fallback,18.0,4.2,1.8,0.0,0.0,0.0
2025-11-05,Jaden_McDaniels,13.0,4.0,3.0,0.0,3.0,0.4,0.6,1.0,0.5974264705882353,8.784810126582279,-7.974683544303797,93.6599423631124,110.0,6.699999999999999,0,2.0,7,1630183,1610612750,NYK,1610612752,MIN @ NYK,31.6,10.0,2.0,-7.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,1.1,20.4,4.4,2.4,0.8,1.8,0.5706,0.5833999999999999,0.6668000000000001,0.6711791091178728,9.85184908661603,4.645936744085228,117.49692737559822,110.0,15.72,22.0,3.0,3.0,2.0,2.0,0.818,0.667,0.667,0.8928571428571428,9.741496598639456,28.16326530612245,153.6312849162011,110.0,19.2,20.4,4.4,2.4,,,,,,,,,,,,,2026-05-26T14:28:09.751305+00:00,baseline_fallback,baseline_fallback,baseline_fallback,20.4,4.4,2.4,0.0,0.0,0.0
2025-11-07,Jaden_McDaniels,22.0,7.0,1.0,3.0,2.0,0.643,1.0,0.5,0.739247311827957,12.457564575645758,46.49446494464944,130.33175355450234,110.0,21.0,0,2.0,8,1630183,1610612750,UTA,1610612762,MIN vs. UTA,27.1,14.0,2.0,35.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.1,20.8,4.2,2.8,0.6,2.4,0.6043999999999999,0.67,0.7333999999999999,0.7203319224171054,9.831538384659758,4.278272762497196,122.16241968453784,110.0,15.76,13.0,4.0,3.0,0.0,3.0,0.4,0.6,1.0,0.5974264705882353,8.784810126582279,-7.974683544303797,93.6599423631124,110.0,6.699999999999999,20.8,4.2,2.8,,,,,,,,,,,,,2026-05-26T14:28:09.751305+00:00,baseline_fallback,baseline_fallback,baseline_fallback,20.8,4.2,2.8,0.0,0.0,0.0
2025-11-09,Jaden_McDaniels,21.0,5.0,3.0,0.0,2.0,0.8,0.667,1.0,0.9275618374558304,10.16793893129771,20.61068702290077,157.6576576576577,110.0,18.999999999999996,0,2.0,9,1630183,1610612750,SAC,1610612758,MIN @ SAC,26.2,10.0,3.0,15.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.1,20.2,5.0,2.8,1.2,2.4,0.608,0.8033999999999999,0.6334,0.7274156190169311,10.090282938206986,16.221233548037254,122.92512667074196,110.0,16.0,22.0,7.0,1.0,3.0,2.0,0.643,1.0,0.5,0.739247311827957,12.457564575645758,46.49446494464944,130.33175355450234,110.0,21.0,20.2,5.0,2.8,,,,,,,,,,,,,2026-05-26T14:28:09.751305+00:00,baseline_fallback,baseline_fallback,baseline_fallback,20.2,5.0,2.8,0.0,0.0,0.0
