Date,Player,PTS,TRB,AST,STL,TOV,FG%,3P%,FT%,TS%,USG%,BPM,ORTG,DRTG,GmSc,Did_Not_Play,Rest_Days,Game_Index,Player_ID,Team_ID,Opponent,Opponent_ID,MATCHUP,MP,FGA,FTA,PLUS_MINUS,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,oppDfRtg_3,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,TS%_rolling_avg,USG%_rolling_avg,BPM_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,PTS_lag1,TRB_lag1,AST_lag1,STL_lag1,TOV_lag1,FG%_lag1,3P%_lag1,FT%_lag1,TS%_lag1,USG%_lag1,BPM_lag1,ORTG_lag1,DRTG_lag1,GmSc_lag1,Market_PTS,Market_TRB,Market_AST,Market_PTS_books,Market_TRB_books,Market_AST_books,Market_PTS_over_price,Market_TRB_over_price,Market_AST_over_price,Market_PTS_under_price,Market_TRB_under_price,Market_AST_under_price,Market_PTS_line_std,Market_TRB_line_std,Market_AST_line_std,Market_Fetched_At_UTC,Market_Source_PTS,Market_Source_TRB,Market_Source_AST,Synthetic_Market_PTS,Synthetic_Market_TRB,Synthetic_Market_AST,PTS_market_gap,TRB_market_gap,AST_market_gap
2025-10-22,Jaime_Jaquez_Jr,13.0,6.0,1.0,2.0,2.0,0.857,0.0,0.5,0.8248730964467005,6.630872483221476,-1.2080536912751678,131.57894736842107,110.0,11.799999999999995,0,2.0,0,1631170,1610612748,ORL,1610612753,MIA @ ORL,29.8,7.0,2.0,-1.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.1,13.0,6.0,1.0,2.0,2.0,0.857,0.0,0.5,0.8248730964467005,6.630872483221476,-1.2080536912751678,131.57894736842107,110.0,11.799999999999995,13.0,6.0,1.0,2.0,2.0,0.857,0.0,0.5,0.8248730964467005,6.630872483221476,-1.2080536912751678,131.57894736842107,110.0,11.799999999999995,13.0,6.0,1.0,,,,,,,,,,,,,2026-06-27T00:40:26.509848+00:00,baseline_fallback,baseline_fallback,baseline_fallback,13.0,6.0,1.0,0.0,0.0,0.0
2025-10-24,Jaime_Jaquez_Jr,17.0,10.0,6.0,2.0,3.0,0.667,0.0,1.0,0.6832797427652734,11.479553903345725,57.54646840148699,110.10362694300518,110.0,18.4,0,2.0,1,1631170,1610612748,MEM,1610612763,MIA @ MEM,26.9,12.0,1.0,43.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.1,13.0,6.0,1.0,2.0,2.0,0.857,0.0,0.5,0.8248730964467005,6.630872483221476,-1.2080536912751678,131.57894736842107,110.0,11.799999999999995,13.0,6.0,1.0,2.0,2.0,0.857,0.0,0.5,0.8248730964467005,6.630872483221476,-1.2080536912751678,131.57894736842107,110.0,11.799999999999995,13.0,6.0,1.0,,,,,,,,,,,,,2026-06-27T00:40:26.509848+00:00,baseline_fallback,baseline_fallback,baseline_fallback,13.0,6.0,1.0,0.0,0.0,0.0
2025-10-26,Jaime_Jaquez_Jr,17.0,5.0,5.0,0.0,1.0,0.667,0.0,0.5,0.6599378881987578,10.397003745318354,24.269662921348317,122.47838616714697,110.0,14.599999999999998,0,2.0,2,1631170,1610612748,NYK,1610612752,MIA vs. NYK,26.7,12.0,2.0,18.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.1,15.0,8.0,3.5,2.0,2.5,0.762,0.0,0.75,0.7540764196059869,9.0552131932836,28.16920735510591,120.84128715571312,110.0,15.099999999999998,17.0,10.0,6.0,2.0,3.0,0.667,0.0,1.0,0.6832797427652734,11.479553903345725,57.54646840148699,110.10362694300518,110.0,18.4,15.0,8.0,3.5,,,,,,,,,,,,,2026-06-27T00:40:26.509848+00:00,baseline_fallback,baseline_fallback,baseline_fallback,15.0,8.0,3.5,0.0,0.0,0.0
2025-10-28,Jaime_Jaquez_Jr,28.0,4.0,5.0,1.0,3.0,0.643,0.5,1.0,0.7990867579908676,14.553191489361703,54.8936170212766,136.45224171539962,110.0,24.1,0,2.0,3,1631170,1610612748,CHA,1610612766,MIA vs. CHA,28.2,14.0,8.0,43.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.1,15.666666666666666,7.0,4.0,1.3333333333333333,2.0,0.7303333333333333,0.0,0.6666666666666666,0.7226969091369105,9.50247671062852,26.869359210520045,121.38698682619106,110.0,14.933333333333332,17.0,5.0,5.0,0.0,1.0,0.667,0.0,0.5,0.6599378881987578,10.397003745318354,24.269662921348317,122.47838616714697,110.0,14.599999999999998,15.666666666666666,7.0,4.0,,,,,,,,,,,,,2026-06-27T00:40:26.509848+00:00,baseline_fallback,baseline_fallback,baseline_fallback,15.666666666666666,7.0,4.0,0.0,0.0,0.0
2025-10-30,Jaime_Jaquez_Jr,6.0,8.0,6.0,0.0,1.0,0.25,0.0,1.0,0.3378378378378378,5.777777777777777,-1.0526315789473684,60.72874493927125,110.0,6.399999999999999,0,2.0,4,1631170,1610612748,SAS,1610612759,MIA @ SAS,34.2,8.0,2.0,-1.0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1.1,18.75,6.25,4.25,1.25,2.25,0.7085,0.125,0.75,0.7417943713503998,10.765155405311814,33.87542366320918,125.1533005484932,110.0,17.224999999999998,28.0,4.0,5.0,1.0,3.0,0.643,0.5,1.0,0.7990867579908676,14.553191489361703,54.8936170212766,136.45224171539962,110.0,24.1,18.75,6.25,4.25,,,,,,,,,,,,,2026-06-27T00:40:26.509848+00:00,baseline_fallback,baseline_fallback,baseline_fallback,18.75,6.25,4.25,0.0,0.0,0.0
2025-11-02,Jaime_Jaquez_Jr,31.0,8.0,4.0,0.0,4.0,0.688,0.0,0.692,0.7136279926335175,14.824207492795388,7.262247838616714,120.52877138413686,110.0,23.8,0,3.0,5,1631170,1610612748,LAL,1610612747,MIA @ LAL,34.7,16.0,13.0,7.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.1,16.2,6.6,4.6,1.0,2.0,0.6168,0.1,0.8,0.6610030646478874,9.767679879805009,26.889812614777878,112.2683894266488,110.0,15.06,6.0,8.0,6.0,0.0,1.0,0.25,0.0,1.0,0.3378378378378378,5.777777777777777,-1.0526315789473684,60.72874493927125,110.0,6.399999999999999,16.2,6.6,4.6,,,,,,,,,,,,,2026-06-27T00:40:26.509848+00:00,baseline_fallback,baseline_fallback,baseline_fallback,16.2,6.6,4.6,0.0,0.0,0.0
2025-11-03,Jaime_Jaquez_Jr,6.0,6.0,5.0,1.0,0.0,0.333,0.0,0.0,0.3333333333333333,6.976744186046512,-1.3953488372093024,66.66666666666667,110.0,7.2,0,1.0,6,1631170,1610612748,LAC,1610612746,MIA @ LAC,25.8,9.0,0.0,-1.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.1,19.8,7.0,5.2,0.6,2.4,0.583,0.1,0.8384,0.6387540438852508,11.40634688171979,28.58387292075624,110.058354229792,110.0,17.46,31.0,8.0,4.0,0.0,4.0,0.688,0.0,0.692,0.7136279926335175,14.824207492795388,7.262247838616714,120.52877138413686,110.0,23.8,19.8,7.0,5.2,,,,,,,,,,,,,2026-06-27T00:40:26.509848+00:00,baseline_fallback,baseline_fallback,baseline_fallback,19.8,7.0,5.2,0.0,0.0,0.0
2025-11-05,Jaime_Jaquez_Jr,21.0,3.0,2.0,1.0,1.0,0.643,0.2,1.0,0.7056451612903225,12.030303030303031,-6.818181818181818,132.2418136020151,110.0,16.3,0,2.0,7,1631170,1610612748,DEN,1610612743,MIA @ DEN,26.4,14.0,2.0,-5.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,1.1,17.6,6.2,5.0,0.4,1.8,0.5162,0.1,0.6384000000000001,0.5687647619988628,10.505784938259946,16.795509473016992,101.37096217452428,110.0,15.220000000000002,6.0,6.0,5.0,1.0,0.0,0.333,0.0,0.0,0.3333333333333333,6.976744186046512,-1.3953488372093024,66.66666666666667,110.0,7.2,17.6,6.2,5.0,,,,,,,,,,,,,2026-06-27T00:40:26.509848+00:00,baseline_fallback,baseline_fallback,baseline_fallback,17.6,6.2,5.0,0.0,0.0,0.0
2025-11-07,Jaime_Jaquez_Jr,18.0,8.0,9.0,0.0,2.0,0.533,1.0,0.5,0.5667506297229219,10.935779816513762,19.81651376146789,100.67114093959732,110.0,18.8,0,2.0,8,1631170,1610612748,CHA,1610612766,MIA vs. CHA,32.7,15.0,2.0,18.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.1,18.4,5.8,4.4,0.6,1.8,0.5114,0.1399999999999999,0.7384000000000001,0.5779062166171758,10.83244479525688,10.577940525110964,103.3236476614979,110.0,15.56,21.0,3.0,2.0,1.0,1.0,0.643,0.2,1.0,0.7056451612903225,12.030303030303031,-6.818181818181818,132.2418136020151,110.0,16.3,18.4,5.8,4.4,,,,,,,,,,,,,2026-06-27T00:40:26.509848+00:00,baseline_fallback,baseline_fallback,baseline_fallback,18.4,5.8,4.4,0.0,0.0,0.0
2025-11-08,Jaime_Jaquez_Jr,14.0,12.0,7.0,1.0,1.0,0.4,0.0,0.667,0.4289215686274509,11.903780068728524,9.896907216494844,80.83140877598153,110.0,13.599999999999996,0,1.0,9,1631170,1610612748,POR,1610612757,MIA vs. POR,29.1,15.0,3.0,8.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.1,16.4,6.6,5.2,0.4,1.6,0.4894,0.24,0.6384000000000001,0.5314389909635866,10.108962460687296,3.5625198731492227,96.16742750633745,110.0,14.5,18.0,8.0,9.0,0.0,2.0,0.533,1.0,0.5,0.5667506297229219,10.935779816513762,19.81651376146789,100.67114093959732,110.0,18.8,16.4,6.6,5.2,,,,,,,,,,,,,2026-06-27T00:40:26.509848+00:00,baseline_fallback,baseline_fallback,baseline_fallback,16.4,6.6,5.2,0.0,0.0,0.0
