Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,K,ER,ERA,IP,BF,Pitches,BB_allowed,H_allowed,HR_allowed,FIP,xFIP,CSW%,Whiff%,Opp_Lineup_wOBA_3,Opp_Lineup_K_rate_3,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_K,Market_ER,Market_ERA,Synthetic_Market_K,Synthetic_Market_ER,Synthetic_Market_ERA,Market_Source_K,Market_Source_ER,Market_Source_ERA,Market_K_books,Market_ER_books,Market_ERA_books,Market_K_over_price,Market_ER_over_price,Market_ERA_over_price,Market_K_under_price,Market_ER_under_price,Market_ERA_under_price,Market_K_line_std,Market_ER_line_std,Market_ERA_line_std,Market_Fetched_At_UTC,K_market_gap,ER_market_gap,ERA_market_gap,K_rolling_avg,ER_rolling_avg,ERA_rolling_avg,K_lag1,ER_lag1,ERA_lag1
2026-03-02,Slade_Cecconi,pitcher,CLE,TEX,2026,831874,0,114,140,0,4.0,2.0,6.75,2.6666666666666665,12.0,52.0,1.0,3.0,1.0,6.2,6.2,63.0,23.076923076923077,0.395462962962963,0.3409090909090909,1.0611111111111111,5.0,84.0,0,2.0,1.0,6.123233995736766e-17,0.0,1.0,3.5,1.5,6.8,3.5,1.5,6.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,1.0428282828282818,0.7335833333333337,0.7383437500000021,4.0,2.0,6.75,4.0,2.0,6.75
2026-03-07,Slade_Cecconi,pitcher,CLE,SD,2026,831774,1,114,135,1,3.0,1.0,2.25,4.0,15.0,53.0,1.0,5.0,0.0,2.45,2.45,68.0,16.9811320754717,0.4024796592931604,0.1952380952380952,1.08,-8.0,75.0,0,5.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,3.5,1.5,6.8,3.5,1.5,6.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-0.13009523809523849,0.7787584668192218,-1.6727934496567505,4.0,2.0,6.75,4.0,2.0,6.75
2026-03-12,Slade_Cecconi,pitcher,CLE,MIL,2026,831791,2,114,158,1,6.0,0.0,0.0,4.0,14.0,67.0,1.0,2.0,0.0,0.9500000000000002,0.9500000000000002,64.0,26.865671641791046,0.3132879448075527,0.2833096254148886,1.08,2.0,85.0,0,5.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,3.5,1.5,4.5,3.5,1.5,4.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,0.07447700331910845,-0.14260424836601282,-1.4458595588235288,3.5,1.5,4.5,3.0,1.0,2.25
2026-03-23,Slade_Cecconi,pitcher,CLE,AZ,2026,831885,3,114,109,0,2.0,0.0,0.0,4.0,15.0,57.0,2.0,1.0,0.0,3.7,3.7,67.0,10.526315789473683,0.4768055555555555,0.18412224933964064,1.08,0.0,91.0,0,11.0,1.0,6.123233995736766e-17,0.0,1.0,4.5,0.5,3.0,4.5,0.5,3.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-0.6990220052828748,1.0732249999999997,0.539756249999999,4.333333333333333,1.0,3.0,6.0,0.0,0.0
2026-03-29,Slade_Cecconi,pitcher,CLE,SEA,2026,823160,4,114,136,0,5.0,6.0,12.461538461538462,4.333333333333333,24.0,93.0,3.0,6.0,1.0,5.969230769230769,5.969230769230769,60.0,16.129032258064516,0.3419537037037037,0.3271538918597742,1.08,0.0,43.0,0,6.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,3.5,0.5,2.2,3.5,0.5,2.2,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,0.46523113487819323,0.2863916666666668,-0.5667249999999997,3.75,0.75,2.25,2.0,0.0,0.0
2026-04-05,Slade_Cecconi,pitcher,CLE,CHC,2026,824459,5,114,112,1,6.0,0.0,0.0,6.0,21.0,85.0,1.0,1.0,0.0,1.7000000000000002,1.7000000000000002,65.0,21.176470588235293,0.24257592592592592,0.2627748068924539,1.08,0.0,44.0,0,7.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,3.5,1.5,4.3,3.5,1.5,4.3,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,0.5501984551396308,0.555191666666667,-1.2172124999999996,4.0,1.8,4.292307692307692,5.0,6.0,12.461538461538462
2026-04-10,Slade_Cecconi,pitcher,CLE,ATL,2026,824941,6,114,144,0,3.0,4.0,6.75,5.333333333333333,23.0,85.0,1.0,7.0,2.0,7.5125,7.5125,59.0,10.588235294117647,0.3222828282828283,0.2835728803716609,1.08,0.0,76.0,0,5.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,4.5,1.5,2.9,4.5,1.5,2.9,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,0.14458304297328706,-0.3341272727272726,-0.9325897727272723,4.4,1.4,2.9423076923076925,6.0,0.0,0.0
2026-04-15,Slade_Cecconi,pitcher,CLE,STL,2026,823071,7,114,138,0,4.0,1.0,2.25,4.0,20.0,87.0,5.0,3.0,0.0,4.95,4.95,60.0,13.793103448275861,0.300679152637486,0.16216931216931216,1.08,0.0,72.0,0,5.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,4.5,1.5,3.8,4.5,1.5,3.8,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-1.246645502645503,0.6406561868686871,1.0164764204545458,4.4,2.0,3.842307692307692,3.0,4.0,6.75
2026-04-20,Slade_Cecconi,pitcher,CLE,HOU,2026,824450,8,114,117,1,2.0,6.0,10.8,5.0,27.0,94.0,2.0,10.0,2.0,8.8,8.8,62.0,6.382978723404255,0.25767592592592586,0.2144174538911381,1.08,-3.0,39.0,0,5.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,3.5,2.5,4.3,3.5,2.5,4.3,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,0.023339631129104532,-0.8888583333333335,-1.3999450000000002,4.0,2.2,4.292307692307692,4.0,1.0,2.25
2026-04-26,Slade_Cecconi,pitcher,CLE,TOR,2026,822824,9,114,141,0,5.0,4.0,6.352941176470588,5.666666666666667,24.0,90.0,1.0,6.0,1.0,4.258823529411765,4.258823529411765,67.0,16.666666666666664,0.319362962962963,0.21408250355618774,1.08,0.0,72.0,0,6.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,3.5,3.5,6.5,3.5,3.5,6.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-06-19T19:25:43.905651+00:00,-0.25933997155049804,0.0527333333333333,-0.8574235294117649,4.0,3.4,6.452307692307693,2.0,6.0,10.8
