Date,Player,PTS,TRB,AST,STL,TOV,FG%,3P%,FT%,TS%,USG%,BPM,ORTG,DRTG,GmSc,Did_Not_Play,Rest_Days,Game_Index,Player_ID,Team_ID,Opponent,Opponent_ID,MATCHUP,MP,FGA,FTA,PLUS_MINUS,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,oppDfRtg_3,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,TS%_rolling_avg,USG%_rolling_avg,BPM_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,PTS_lag1,TRB_lag1,AST_lag1,STL_lag1,TOV_lag1,FG%_lag1,3P%_lag1,FT%_lag1,TS%_lag1,USG%_lag1,BPM_lag1,ORTG_lag1,DRTG_lag1,GmSc_lag1,Market_PTS,Market_TRB,Market_AST,Market_PTS_books,Market_TRB_books,Market_AST_books,Market_PTS_over_price,Market_TRB_over_price,Market_AST_over_price,Market_PTS_under_price,Market_TRB_under_price,Market_AST_under_price,Market_PTS_line_std,Market_TRB_line_std,Market_AST_line_std,Market_Fetched_At_UTC,Market_Source_PTS,Market_Source_TRB,Market_Source_AST,Synthetic_Market_PTS,Synthetic_Market_TRB,Synthetic_Market_AST,PTS_market_gap,TRB_market_gap,AST_market_gap
2025-10-22,Jalen_Suggs,14.0,4.0,2.0,2.0,2.0,0.857,0.667,0.0,1.0,10.909090909090908,32.72727272727273,155.55555555555554,110.0,12.9,0,2.0,0,1630591,1610612753,MIA,1610612748,ORL vs. MIA,16.5,7.0,0.0,15.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.1,14.0,4.0,2.0,2.0,2.0,0.857,0.667,0.0,1.0,10.909090909090908,32.72727272727273,155.55555555555554,110.0,12.9,14.0,4.0,2.0,2.0,2.0,0.857,0.667,0.0,1.0,10.909090909090908,32.72727272727273,155.55555555555554,110.0,12.9,14.0,4.0,2.0,,,,,,,,,,,,,2026-06-22T02:22:19.827659+00:00,baseline_fallback,baseline_fallback,baseline_fallback,14.0,4.0,2.0,0.0,0.0,0.0
2025-10-24,Jalen_Suggs,11.0,3.0,4.0,0.0,4.0,0.8,0.75,0.0,1.1,9.424083769633508,7.539267015706805,122.22222222222224,110.0,7.200000000000001,0,2.0,1,1630591,1610612753,ATL,1610612737,ORL vs. ATL,19.1,5.0,0.0,4.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.1,14.0,4.0,2.0,2.0,2.0,0.857,0.667,0.0,1.0,10.909090909090908,32.72727272727273,155.55555555555554,110.0,12.9,14.0,4.0,2.0,2.0,2.0,0.857,0.667,0.0,1.0,10.909090909090908,32.72727272727273,155.55555555555554,110.0,12.9,14.0,4.0,2.0,,,,,,,,,,,,,2026-06-22T02:22:19.827659+00:00,baseline_fallback,baseline_fallback,baseline_fallback,14.0,4.0,2.0,0.0,0.0,0.0
2025-10-27,Jalen_Suggs,12.0,6.0,6.0,0.0,4.0,0.571,0.333,0.75,0.684931506849315,12.448780487804878,-15.804878048780488,94.04388714733544,110.0,9.9,0,3.0,2,1630591,1610612753,PHI,1610612755,ORL @ PHI,20.5,7.0,4.0,-9.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.1,12.5,3.5,3.0,1.0,3.0,0.8285,0.7085,0.0,1.05,10.166587339362207,20.13326987148977,138.88888888888889,110.0,10.05,11.0,3.0,4.0,0.0,4.0,0.8,0.75,0.0,1.1,9.424083769633508,7.539267015706805,122.22222222222224,110.0,7.200000000000001,12.5,3.5,3.0,,,,,,,,,,,,,2026-06-22T02:22:19.827659+00:00,baseline_fallback,baseline_fallback,baseline_fallback,12.5,3.5,3.0,0.0,0.0,0.0
2025-10-29,Jalen_Suggs,8.0,2.0,5.0,2.0,2.0,0.25,0.333,1.0,0.6451612903225806,7.922705314009661,17.39130434782609,97.5609756097561,110.0,9.2,0,2.0,3,1630591,1610612753,DET,1610612765,ORL @ DET,20.7,4.0,5.0,10.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.1,12.333333333333334,4.333333333333333,4.0,0.6666666666666666,3.333333333333333,0.7426666666666666,0.5833333333333334,0.25,0.9283105022831052,10.927318388843098,8.15388723139968,123.94055497503771,110.0,10.0,12.0,6.0,6.0,0.0,4.0,0.571,0.333,0.75,0.684931506849315,12.448780487804878,-15.804878048780488,94.04388714733544,110.0,9.9,12.333333333333334,4.333333333333333,4.0,,,,,,,,,,,,,2026-06-22T02:22:19.827659+00:00,baseline_fallback,baseline_fallback,baseline_fallback,12.333333333333334,4.333333333333333,4.0,0.0,0.0,0.0
2025-11-01,Jalen_Suggs,6.0,2.0,5.0,5.0,3.0,0.3,0.0,0.0,0.3,13.471502590673571,41.03626943005182,46.15384615384615,110.0,5.9,0,3.0,4,1630591,1610612753,WAS,1610612764,ORL @ WAS,19.3,10.0,0.0,22.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.1,11.25,3.75,4.25,1.0,3.0,0.6194999999999999,0.52075,0.4375,0.8575231992929739,10.17616512013474,10.463241510506284,117.34566013371732,110.0,9.8,8.0,2.0,5.0,2.0,2.0,0.25,0.333,1.0,0.6451612903225806,7.922705314009661,17.39130434782609,97.5609756097561,110.0,9.2,11.25,3.75,4.25,,,,,,,,,,,,,2026-06-22T02:22:19.827659+00:00,baseline_fallback,baseline_fallback,baseline_fallback,11.25,3.75,4.25,0.0,0.0,0.0
2025-11-04,Jalen_Suggs,12.0,2.0,4.0,3.0,2.0,0.5,0.667,1.0,0.6756756756756757,10.666666666666668,-10.588235294117649,110.2941176470588,110.0,10.8,0,3.0,5,1630591,1610612753,ATL,1610612737,ORL @ ATL,20.4,8.0,2.0,-6.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.1,10.2,3.4,4.4,1.8,3.0,0.5556,0.4166,0.35,0.7460185594343791,10.835232614242504,16.57784709441539,103.10729733774308,110.0,9.02,6.0,2.0,5.0,5.0,3.0,0.3,0.0,0.0,0.3,13.471502590673571,41.03626943005182,46.15384615384615,110.0,5.9,10.2,3.4,4.4,,,,,,,,,,,,,2026-06-22T02:22:19.827659+00:00,baseline_fallback,baseline_fallback,baseline_fallback,10.2,3.4,4.4,0.0,0.0,0.0
2025-11-07,Jalen_Suggs,14.0,3.0,5.0,0.0,3.0,0.625,0.667,0.0,0.875,10.576923076923077,12.115384615384617,127.27272727272728,110.0,10.2,0,3.0,6,1630591,1610612753,BOS,1610612738,ORL vs. BOS,20.8,8.0,0.0,7.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.1,9.8,3.0,4.8,2.0,3.0,0.4841999999999999,0.4166,0.55,0.6811536945695142,10.786747765757658,7.9147454901373155,94.05500975604376,110.0,8.6,12.0,2.0,4.0,3.0,2.0,0.5,0.667,1.0,0.6756756756756757,10.666666666666668,-10.588235294117649,110.2941176470588,110.0,10.8,9.8,3.0,4.8,,,,,,,,,,,,,2026-06-22T02:22:19.827659+00:00,baseline_fallback,baseline_fallback,baseline_fallback,9.8,3.0,4.8,0.0,0.0,0.0
2025-11-09,Jalen_Suggs,20.0,8.0,4.0,3.0,3.0,0.75,0.5,0.857,0.9025270758122744,9.81184668989547,26.341463414634145,142.04545454545453,110.0,21.6,0,2.0,7,1630591,1610612753,BOS,1610612738,ORL vs. BOS,28.7,8.0,7.0,21.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.1,10.4,3.0,5.0,2.0,2.8,0.4492,0.4,0.55,0.6361536945695143,11.01731562721557,8.829969010072876,95.06511076614476,110.0,9.2,14.0,3.0,5.0,0.0,3.0,0.625,0.667,0.0,0.875,10.576923076923077,12.115384615384617,127.27272727272728,110.0,10.2,10.4,3.0,5.0,,,,,,,,,,,,,2026-06-22T02:22:19.827659+00:00,baseline_fallback,baseline_fallback,baseline_fallback,10.4,3.0,5.0,0.0,0.0,0.0
2025-11-12,Jalen_Suggs,14.0,2.0,3.0,1.0,2.0,0.4,0.2,0.833,0.5537974683544303,11.090909090909092,13.636363636363637,95.62841530054644,110.0,9.4,0,3.0,8,1630591,1610612753,NYK,1610612752,ORL @ NYK,26.4,10.0,6.0,10.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,1.1,12.0,3.4,4.6,2.6,2.6,0.485,0.4334,0.5714,0.6796728083621061,10.48992886763369,17.259237302755803,104.66542424576858,110.0,11.54,20.0,8.0,4.0,3.0,3.0,0.75,0.5,0.857,0.9025270758122744,9.81184668989547,26.341463414634145,142.04545454545453,110.0,21.6,12.0,3.4,4.6,,,,,,,,,,,,,2026-06-22T02:22:19.827659+00:00,baseline_fallback,baseline_fallback,baseline_fallback,12.0,3.4,4.6,0.0,0.0,0.0
2025-11-14,Jalen_Suggs,14.0,7.0,6.0,0.0,5.0,0.455,0.286,1.0,0.5892255892255892,11.97163120567376,14.04255319148936,82.93838862559241,110.0,8.299999999999999,0,2.0,9,1630591,1610612753,BKN,1610612751,ORL vs. BKN,28.2,11.0,2.0,11.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.1,13.2,3.4,4.2,2.4,2.6,0.515,0.4067999999999999,0.538,0.6614000439684761,11.123569623013577,16.50824916046331,104.27891218392662,110.0,11.58,14.0,2.0,3.0,1.0,2.0,0.4,0.2,0.833,0.5537974683544303,11.090909090909092,13.636363636363637,95.62841530054644,110.0,9.4,13.2,3.4,4.2,,,,,,,,,,,,,2026-06-22T02:22:19.827659+00:00,baseline_fallback,baseline_fallback,baseline_fallback,13.2,3.4,4.2,0.0,0.0,0.0
