Date,Player,PTS,TRB,AST,STL,TOV,FG%,3P%,FT%,TS%,USG%,BPM,ORTG,DRTG,GmSc,Did_Not_Play,Rest_Days,Game_Index,Player_ID,Team_ID,Opponent,Opponent_ID,MATCHUP,MP,FGA,FTA,PLUS_MINUS,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,oppDfRtg_3,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,TS%_rolling_avg,USG%_rolling_avg,BPM_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,PTS_lag1,TRB_lag1,AST_lag1,STL_lag1,TOV_lag1,FG%_lag1,3P%_lag1,FT%_lag1,TS%_lag1,USG%_lag1,BPM_lag1,ORTG_lag1,DRTG_lag1,GmSc_lag1,Market_PTS,Market_TRB,Market_AST,Market_PTS_books,Market_TRB_books,Market_AST_books,Market_PTS_over_price,Market_TRB_over_price,Market_AST_over_price,Market_PTS_under_price,Market_TRB_under_price,Market_AST_under_price,Market_PTS_line_std,Market_TRB_line_std,Market_AST_line_std,Market_Fetched_At_UTC,Market_Source_PTS,Market_Source_TRB,Market_Source_AST,Synthetic_Market_PTS,Synthetic_Market_TRB,Synthetic_Market_AST,PTS_market_gap,TRB_market_gap,AST_market_gap
2025-10-22,Anthony_Edwards,41.0,7.0,1.0,0.0,4.0,0.5,0.5,1.0,0.6503807106598984,18.076335877862597,8.244274809160306,115.42792792792794,110.0,25.3,0,2.0,0,1630162,1610612750,POR,1610612757,MIN @ POR,39.3,28.0,8.0,9.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.1,41.0,7.0,1.0,0.0,4.0,0.5,0.5,1.0,0.6503807106598984,18.076335877862597,8.244274809160306,115.42792792792794,110.0,25.3,41.0,7.0,1.0,0.0,4.0,0.5,0.5,1.0,0.6503807106598984,18.076335877862597,8.244274809160306,115.42792792792794,110.0,25.3,41.0,7.0,1.0,,,,,,,,,,,,,2026-06-22T02:22:19.827659+00:00,baseline_fallback,baseline_fallback,baseline_fallback,41.0,7.0,1.0,0.0,0.0,0.0
2025-10-24,Anthony_Edwards,31.0,4.0,5.0,0.0,2.0,0.579,0.5,0.667,0.6750871080139372,14.386167146974064,-17.636887608069163,124.19871794871794,110.0,24.3,0,2.0,1,1630162,1610612750,LAL,1610612747,MIN @ LAL,34.7,19.0,9.0,-17.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.1,41.0,7.0,1.0,0.0,4.0,0.5,0.5,1.0,0.6503807106598984,18.076335877862597,8.244274809160306,115.42792792792794,110.0,25.3,41.0,7.0,1.0,0.0,4.0,0.5,0.5,1.0,0.6503807106598984,18.076335877862597,8.244274809160306,115.42792792792794,110.0,25.3,41.0,7.0,1.0,,,,,,,,,,,,,2026-06-22T02:22:19.827659+00:00,baseline_fallback,baseline_fallback,baseline_fallback,41.0,7.0,1.0,0.0,0.0,0.0
2025-10-26,Anthony_Edwards,5.0,1.0,0.0,0.0,0.0,0.4,0.333,0.0,0.5,32.25806451612903,92.90322580645162,100.0,110.0,2.6,0,2.0,2,1630162,1610612750,IND,1610612754,MIN vs. IND,3.1,5.0,0.0,8.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.1,36.0,5.5,3.0,0.0,3.0,0.5395,0.5,0.8335,0.6627339093369178,16.23125151241833,-4.6963063994544285,119.81332293832294,110.0,24.8,31.0,4.0,5.0,0.0,2.0,0.579,0.5,0.667,0.6750871080139372,14.386167146974064,-17.636887608069163,124.19871794871794,110.0,24.3,36.0,5.5,3.0,,,,,,,,,,,,,2026-06-22T02:22:19.827659+00:00,baseline_fallback,baseline_fallback,baseline_fallback,36.0,5.5,3.0,0.0,0.0,0.0
2025-11-05,Anthony_Edwards,15.0,2.0,5.0,2.0,3.0,0.385,0.429,0.667,0.5237430167597765,12.027777777777777,-31.25,86.60508083140877,110.0,11.4,0,10.0,3,1630162,1610612750,NYK,1610612752,MIN @ NYK,28.8,13.0,3.0,-25.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,1.1,25.666666666666668,4.0,2.0,0.0,2.0,0.493,0.4443333333333333,0.5556666666666666,0.6084892728912785,21.57352251365523,27.83687100251425,113.20888195888196,110.0,17.400000000000002,5.0,1.0,0.0,0.0,0.0,0.4,0.333,0.0,0.5,32.25806451612903,92.90322580645162,100.0,110.0,2.6,25.666666666666668,4.0,2.0,,,,,,,,,,,,,2026-06-22T02:22:19.827659+00:00,baseline_fallback,baseline_fallback,baseline_fallback,25.666666666666668,4.0,2.0,0.0,0.0,0.0
2025-11-07,Anthony_Edwards,37.0,5.0,1.0,1.0,4.0,0.571,0.583,0.857,0.7682724252491695,21.6,44.30769230769231,131.76638176638178,110.0,26.599999999999994,0,2.0,4,1630162,1610612750,UTA,1610612762,MIN vs. UTA,26.0,21.0,7.0,32.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.1,23.0,3.5,2.75,0.5,2.25,0.4659999999999999,0.4405,0.5835,0.5873027088584031,19.187086329685865,13.06515325188569,106.55793167701368,110.0,15.9,15.0,2.0,5.0,2.0,3.0,0.385,0.429,0.667,0.5237430167597765,12.027777777777777,-31.25,86.60508083140877,110.0,11.4,23.0,3.5,2.75,,,,,,,,,,,,,2026-06-22T02:22:19.827659+00:00,baseline_fallback,baseline_fallback,baseline_fallback,23.0,3.5,2.75,0.0,0.0,0.0
2025-11-09,Anthony_Edwards,26.0,4.0,5.0,2.0,2.0,0.438,0.455,0.875,0.6659836065573771,14.491582491582491,30.303030303030305,120.817843866171,110.0,21.5,0,2.0,5,1630162,1610612750,SAC,1610612758,MIN @ SAC,29.7,16.0,8.0,25.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.1,25.8,3.8,2.4,0.6,2.6,0.487,0.469,0.6382,0.6234966521365564,19.66966906374869,19.31366106304701,111.59962169488728,110.0,18.04,37.0,5.0,1.0,1.0,4.0,0.571,0.583,0.857,0.7682724252491695,21.6,44.30769230769231,131.76638176638178,110.0,26.599999999999994,25.8,3.8,2.4,,,,,,,,,,,,,2026-06-22T02:22:19.827659+00:00,baseline_fallback,baseline_fallback,baseline_fallback,25.8,3.8,2.4,0.0,0.0,0.0
2025-11-10,Anthony_Edwards,35.0,6.0,6.0,0.0,1.0,0.52,0.556,1.0,0.6539611360239163,14.610526315789476,12.31578947368421,126.08069164265127,110.0,27.200000000000003,0,1.0,6,1630162,1610612750,UTA,1610612762,MIN @ UTA,38.0,25.0,4.0,13.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.1,22.8,3.2,3.2,1.0,2.2,0.4745999999999999,0.4599999999999999,0.6132,0.6266172313160521,18.95271838649267,23.725412161821016,112.67760488253587,110.0,17.28,26.0,4.0,5.0,2.0,2.0,0.438,0.455,0.875,0.6659836065573771,14.491582491582491,30.303030303030305,120.817843866171,110.0,21.5,22.8,3.2,3.2,,,,,,,,,,,,,2026-06-22T02:22:19.827659+00:00,baseline_fallback,baseline_fallback,baseline_fallback,22.8,3.2,3.2,0.0,0.0,0.0
2025-11-14,Anthony_Edwards,30.0,4.0,4.0,2.0,3.0,0.45,0.143,0.917,0.5933544303797468,15.798882681564248,9.05027932960894,106.08203677510608,110.0,21.4,0,4.0,7,1630162,1610612750,SAC,1610612758,MIN vs. SAC,35.8,20.0,12.0,9.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.1,23.6,3.6,3.4,1.0,2.0,0.4628,0.4711999999999999,0.6798,0.6223920369180479,18.99759022025576,29.715947578171683,113.05399962132256,110.0,17.86,35.0,6.0,6.0,0.0,1.0,0.52,0.556,1.0,0.6539611360239163,14.610526315789476,12.31578947368421,126.08069164265127,110.0,27.200000000000003,23.6,3.6,3.4,,,,,,,,,,,,,2026-06-22T02:22:19.827659+00:00,baseline_fallback,baseline_fallback,baseline_fallback,23.6,3.6,3.4,0.0,0.0,0.0
2025-11-15,Anthony_Edwards,26.0,8.0,6.0,3.0,3.0,0.348,0.0,0.833,0.4596888260254597,16.506596306068605,0.0,83.12020460358056,110.0,20.3,0,1.0,8,1630162,1610612750,DEN,1610612743,MIN vs. DEN,37.9,23.0,12.0,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.1,28.6,4.2,4.2,1.4,2.6,0.4728,0.4332,0.8632000000000002,0.6410629229939973,15.7057538533428,12.945358282803152,114.2704069763438,110.0,21.62,30.0,4.0,4.0,2.0,3.0,0.45,0.143,0.917,0.5933544303797468,15.798882681564248,9.05027932960894,106.08203677510608,110.0,21.4,28.6,4.2,4.2,,,,,,,,,,,,,2026-06-22T02:22:19.827659+00:00,baseline_fallback,baseline_fallback,baseline_fallback,28.6,4.2,4.2,0.0,0.0,0.0
2025-11-17,Anthony_Edwards,13.0,4.0,3.0,2.0,2.0,0.357,0.143,1.0,0.4368279569892473,11.482993197278915,17.142857142857142,77.01421800947867,110.0,8.1,0,2.0,9,1630162,1610612750,DAL,1610612742,MIN vs. DAL,29.4,14.0,2.0,14.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.1,30.8,5.4,4.4,1.6,2.6,0.4654,0.3474,0.8964000000000001,0.6282520848471338,16.601517559000964,19.195358282803152,113.57343173077814,110.0,23.4,26.0,8.0,6.0,3.0,3.0,0.348,0.0,0.833,0.4596888260254597,16.506596306068605,0.0,83.12020460358056,110.0,20.3,30.8,5.4,4.4,,,,,,,,,,,,,2026-06-22T02:22:19.827659+00:00,baseline_fallback,baseline_fallback,baseline_fallback,30.8,5.4,4.4,0.0,0.0,0.0
