Date,Player,PTS,TRB,AST,STL,TOV,FG%,3P%,FT%,TS%,USG%,BPM,ORTG,DRTG,GmSc,Did_Not_Play,Rest_Days,Game_Index,Player_ID,Team_ID,Opponent,Opponent_ID,MATCHUP,MP,FGA,FTA,PLUS_MINUS,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,oppDfRtg_3,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,TS%_rolling_avg,USG%_rolling_avg,BPM_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,PTS_lag1,TRB_lag1,AST_lag1,STL_lag1,TOV_lag1,FG%_lag1,3P%_lag1,FT%_lag1,TS%_lag1,USG%_lag1,BPM_lag1,ORTG_lag1,DRTG_lag1,GmSc_lag1,Market_PTS,Market_TRB,Market_AST,Market_PTS_books,Market_TRB_books,Market_AST_books,Market_PTS_over_price,Market_TRB_over_price,Market_AST_over_price,Market_PTS_under_price,Market_TRB_under_price,Market_AST_under_price,Market_PTS_line_std,Market_TRB_line_std,Market_AST_line_std,Market_Fetched_At_UTC,Market_Source_PTS,Market_Source_TRB,Market_Source_AST,Synthetic_Market_PTS,Synthetic_Market_TRB,Synthetic_Market_AST,PTS_market_gap,TRB_market_gap,AST_market_gap
2025-10-21,Jake_LaRavia,5.0,3.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5122950819672131,6.177215189873417,-11.392405063291138,102.45901639344262,110.0,3.5,0,2.0,0,1631222,1610612747,GSW,1610612744,LAL vs. GSW,15.8,4.0,2.0,-5.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.1,5.0,3.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5122950819672131,6.177215189873417,-11.392405063291138,102.45901639344262,110.0,3.5,5.0,3.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5122950819672131,6.177215189873417,-11.392405063291138,102.45901639344262,110.0,3.5,5.0,3.0,0.0,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,5.0,3.0,0.0,0.0,0.0,0.0
2025-10-24,Jake_LaRavia,6.0,0.0,1.0,1.0,1.0,0.667,0.5,0.5,0.7731958762886598,3.5234657039711195,18.19494584837545,122.95081967213116,110.0,4.2,0,3.0,1,1631222,1610612747,MIN,1610612750,LAL vs. MIN,27.7,3.0,2.0,14.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.1,5.0,3.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5122950819672131,6.177215189873417,-11.392405063291138,102.45901639344262,110.0,3.5,5.0,3.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5122950819672131,6.177215189873417,-11.392405063291138,102.45901639344262,110.0,3.5,5.0,3.0,0.0,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,5.0,3.0,0.0,0.0,0.0,0.0
2025-10-26,Jake_LaRavia,11.0,6.0,5.0,1.0,2.0,0.3,0.4,1.0,0.4858657243816254,8.196923076923078,-5.538461538461538,82.58258258258257,110.0,9.1,0,2.0,2,1631222,1610612747,SAC,1610612758,LAL @ SAC,32.5,10.0,3.0,-5.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.1,5.5,1.5,0.5,0.5,0.5,0.5835,0.5,0.25,0.6427454791279364,4.850340446922268,3.4012703925421564,112.70491803278688,110.0,3.85,6.0,0.0,1.0,1.0,1.0,0.667,0.5,0.5,0.7731958762886598,3.5234657039711195,18.19494584837545,122.95081967213116,110.0,4.2,5.5,1.5,0.5,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,5.5,1.5,0.5,0.0,0.0,0.0
2025-10-27,Jake_LaRavia,3.0,6.0,5.0,0.0,1.0,0.167,0.0,0.5,0.2180232558139535,5.4158075601374565,-33.4020618556701,38.07106598984772,110.0,2.700000000000001,0,1.0,3,1631222,1610612747,POR,1610612757,LAL vs. POR,29.1,6.0,2.0,-27.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.1,7.333333333333333,3.0,2.0,0.6666666666666666,1.0,0.489,0.4666666666666666,0.5,0.5904522275458328,5.9658679902558704,0.4213597488742581,102.66413954938544,110.0,5.6000000000000005,11.0,6.0,5.0,1.0,2.0,0.3,0.4,1.0,0.4858657243816254,8.196923076923078,-5.538461538461538,82.58258258258257,110.0,9.1,7.333333333333333,3.0,2.0,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,7.333333333333333,3.0,2.0,0.0,0.0,0.0
2025-10-29,Jake_LaRavia,27.0,8.0,2.0,1.0,3.0,0.909,0.833,0.4,1.0227272727272727,8.68632707774799,2.8954423592493304,166.66666666666669,110.0,23.4,0,2.0,4,1631222,1610612747,MIN,1610612750,LAL @ MIN,37.3,11.0,5.0,3.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.1,6.25,3.75,2.75,0.5,1.0,0.4085,0.35,0.5,0.497344984612863,5.828352882726268,-8.034495652261832,86.51587115950102,110.0,4.875,3.0,6.0,5.0,0.0,1.0,0.167,0.0,0.5,0.2180232558139535,5.4158075601374565,-33.4020618556701,38.07106598984772,110.0,2.700000000000001,6.25,3.75,2.75,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,6.25,3.75,2.75,0.0,0.0,0.0
2025-10-31,Jake_LaRavia,13.0,5.0,2.0,3.0,1.0,0.625,0.333,0.667,0.6974248927038627,8.89655172413793,-6.206896551724139,125.968992248062,110.0,14.3,0,2.0,5,1631222,1610612747,MEM,1610612763,LAL @ MEM,23.2,8.0,3.0,-4.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.1,10.4,4.6,2.6,0.6,1.4,0.5086,0.4466,0.48,0.6024214422357449,6.399947721730612,-5.8485080499596,102.54603026093416,110.0,8.58,27.0,8.0,2.0,1.0,3.0,0.909,0.833,0.4,1.0227272727272727,8.68632707774799,2.8954423592493304,166.66666666666669,110.0,23.4,10.4,4.6,2.6,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,10.4,4.6,2.6,0.0,0.0,0.0
2025-11-02,Jake_LaRavia,25.0,8.0,3.0,4.0,1.0,0.769,0.667,0.75,0.8468834688346883,9.109826589595375,8.323699421965317,158.62944162436548,110.0,26.6,0,2.0,6,1631222,1610612747,MIA,1610612748,LAL vs. MIA,34.6,13.0,4.0,8.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.1,12.0,5.0,3.0,1.2,1.6,0.5336000000000001,0.4131999999999999,0.6134000000000001,0.6394474043830749,6.943815028583515,-4.8114063476462,107.248025431858,110.0,10.739999999999998,13.0,5.0,2.0,3.0,1.0,0.625,0.333,0.667,0.6974248927038627,8.89655172413793,-6.206896551724139,125.968992248062,110.0,14.3,12.0,5.0,3.0,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,12.0,5.0,3.0,0.0,0.0,0.0
2025-11-03,Jake_LaRavia,11.0,5.0,6.0,3.0,1.0,0.5,0.0,0.5,0.5055147058823529,6.509589041095891,13.80821917808219,92.59259259259258,110.0,12.5,0,1.0,7,1631222,1610612747,POR,1610612757,LAL @ POR,36.5,10.0,2.0,14.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.1,15.8,6.6,3.4,1.8,1.6,0.554,0.4466,0.6634,0.6541849228922805,8.061087205708366,-6.785655632928226,114.38374982230488,110.0,15.22,25.0,8.0,3.0,4.0,1.0,0.769,0.667,0.75,0.8468834688346883,9.109826589595375,8.323699421965317,158.62944162436548,110.0,26.6,15.8,6.6,3.4,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,15.8,6.6,3.4,0.0,0.0,0.0
2025-11-05,Jake_LaRavia,8.0,6.0,1.0,0.0,2.0,0.333,0.2,0.5,0.4048582995951417,6.336,-4.8,67.34006734006734,110.0,1.3999999999999997,0,2.0,8,1631222,1610612747,SAS,1610612759,LAL vs. SAS,37.5,9.0,2.0,-5.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,1.1,15.8,6.4,3.6,2.2,1.4,0.594,0.3666,0.5634,0.658114719192426,7.723620398542929,-2.9163194896194806,116.38575182430692,110.0,15.9,11.0,5.0,6.0,3.0,1.0,0.5,0.0,0.5,0.5055147058823529,6.509589041095891,13.80821917808219,92.59259259259258,110.0,12.5,15.8,6.4,3.6,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,15.8,6.4,3.6,0.0,0.0,0.0
2025-11-08,Jake_LaRavia,13.0,5.0,2.0,2.0,2.0,0.571,0.5,0.8,0.7065217391304348,9.655172413793103,-35.689655172413794,116.07142857142858,110.0,13.699999999999998,0,3.0,9,1631222,1610612747,ATL,1610612737,LAL @ ATL,23.2,7.0,5.0,-23.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.1,16.8,6.4,2.8,2.2,1.6,0.6272,0.4066000000000001,0.5634,0.6954817279486637,7.907658886515438,2.8040928815145385,122.23955209435084,110.0,15.64,8.0,6.0,1.0,0.0,2.0,0.333,0.2,0.5,0.4048582995951417,6.336,-4.8,67.34006734006734,110.0,1.3999999999999997,16.8,6.4,2.8,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,16.8,6.4,2.8,0.0,0.0,0.0
2025-11-10,Jake_LaRavia,6.0,1.0,3.0,1.0,0.0,0.25,0.0,1.0,0.3378378378378378,7.132530120481929,-13.012048192771084,67.56756756756756,110.0,3.4,0,2.0,10,1631222,1610612747,CHA,1610612766,LAL @ CHA,24.9,8.0,2.0,-9.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.1,14.0,5.8,2.8,2.4,1.4,0.5596,0.3399999999999999,0.6434,0.6322406212292961,8.10142795372446,-4.912926624818086,112.1205044753032,110.0,13.7,13.0,5.0,2.0,2.0,2.0,0.571,0.5,0.8,0.7065217391304348,9.655172413793103,-35.689655172413794,116.07142857142858,110.0,13.699999999999998,14.0,5.8,2.8,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,14.0,5.8,2.8,0.0,0.0,0.0
2025-11-12,Jake_LaRavia,5.0,1.0,2.0,0.0,1.0,0.167,0.25,1.0,0.3633720930232558,7.163636363636363,-14.727272727272728,63.45177664974619,110.0,1.500000000000001,0,2.0,11,1631222,1610612747,OKC,1610612760,LAL @ OKC,22.0,6.0,2.0,-9.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,1.1,12.6,5.0,3.0,2.0,1.2,0.4846,0.2734,0.71,0.5603232102560911,7.748623632993261,-6.273956953027475,100.4402195392043,110.0,11.52,6.0,1.0,3.0,1.0,0.0,0.25,0.0,1.0,0.3378378378378378,7.132530120481929,-13.012048192771084,67.56756756756756,110.0,3.4,12.6,5.0,3.0,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,12.6,5.0,3.0,0.0,0.0,0.0
2025-11-14,Jake_LaRavia,6.0,3.0,0.0,3.0,2.0,0.75,0.0,0.0,0.75,5.529953917050692,6.63594470046083,100.0,110.0,7.300000000000001,0,2.0,12,1631222,1610612747,NOP,1610612740,LAL @ NOP,21.7,4.0,0.0,4.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.1,8.6,3.6,2.8,1.2,1.2,0.3641999999999999,0.19,0.76,0.4636209350938046,7.359385587801457,-10.884151382875084,81.40468654428045,110.0,6.5,5.0,1.0,2.0,0.0,1.0,0.167,0.25,1.0,0.3633720930232558,7.163636363636363,-14.727272727272728,63.45177664974619,110.0,1.500000000000001,8.6,3.6,2.8,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,8.6,3.6,2.8,0.0,0.0,0.0
2025-11-15,Jake_LaRavia,4.0,6.0,1.0,2.0,1.0,0.1,0.0,1.0,0.1838235294117647,6.509589041095891,25.64383561643836,33.67003367003367,110.0,0.1,0,1.0,13,1631222,1610612747,MIL,1610612749,LAL @ MIL,36.5,10.0,2.0,26.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.1,7.6,3.2,1.6,1.2,1.4,0.4141999999999999,0.19,0.6599999999999999,0.512517993917334,7.1634585629924175,-12.318606278399358,82.88616802576193,110.0,5.46,6.0,3.0,0.0,3.0,2.0,0.75,0.0,0.0,0.75,5.529953917050692,6.63594470046083,100.0,110.0,7.300000000000001,7.6,3.2,1.6,,,,,,,,,,,,,2026-05-27T16:51:30.023737+00:00,baseline_fallback,baseline_fallback,baseline_fallback,7.6,3.2,1.6,0.0,0.0,0.0
